Date,Close,High,Low,Open,Volume
2024-03-11,10231.7998046875,10448.2001953125,10197.2001953125,10448.2001953125,99448400
2024-03-12,10153.400390625,10233.7998046875,10132.2998046875,10231.7998046875,63450000
2024-03-13,10117.400390625,10156.5,10050.2998046875,10153.400390625,73067300
2024-03-14,10132.7998046875,10188.400390625,10105.7998046875,10117.400390625,169109000
2024-03-15,10336.099609375,10367.599609375,10084.2998046875,10132.7998046875,165945300
2024-03-18,10300.400390625,10347.2001953125,10274.5,10336.099609375,73029600
2024-03-19,10504.7998046875,10508.599609375,10300.400390625,10300.400390625,69305400
2024-03-20,10567.599609375,10628.400390625,10504.7998046875,10504.7998046875,69631300
2024-03-21,10614.2001953125,10659.099609375,10552.2998046875,10567.599609375,87824700
2024-03-22,10475.7001953125,10614.2001953125,10440.0,10614.2001953125,59456300
2024-03-25,10593.599609375,10606.7998046875,10475.7001953125,10475.7001953125,46949000
2024-03-26,10646.7998046875,10777.7998046875,10593.599609375,10593.599609375,95488600
2024-03-27,10659.0,10681.0,10584.400390625,10646.7998046875,65982000
2024-03-28,10774.099609375,10795.2998046875,10659.0,10659.0,103022400
2024-04-02,10841.2998046875,10923.099609375,10774.099609375,10774.099609375,76236000
2024-04-03,10847.2998046875,10946.0,10821.5,10841.2998046875,87148900
2024-04-04,10919.599609375,10920.0,10840.900390625,10847.2998046875,68146400
2024-04-05,10917.2998046875,11008.400390625,10898.2998046875,10919.599609375,86376500
2024-04-08,10781.599609375,10917.2998046875,10763.900390625,10917.2998046875,103613400
2024-04-09,10765.900390625,10847.2998046875,10743.099609375,10781.599609375,89201000
2024-04-10,10726.5,10820.7001953125,10687.5,10765.900390625,77792000
2024-04-11,10855.2998046875,10891.2001953125,10645.7998046875,10726.5,58783100
2024-04-12,10799.900390625,10862.5,10729.0,10855.2998046875,49196700
2024-04-15,10841.099609375,10851.099609375,10786.2998046875,10799.900390625,47954200
2024-04-16,10648.400390625,10845.2998046875,10597.900390625,10841.099609375,71294300
2024-04-17,10596.7001953125,10687.400390625,10568.400390625,10648.400390625,45075900
2024-04-18,10586.2998046875,10642.099609375,10582.2001953125,10596.7001953125,41952400
2024-04-19,10576.599609375,10708.2001953125,10361.400390625,10586.2998046875,77570300
2024-04-22,10416.7001953125,10610.2998046875,10379.900390625,10576.599609375,51490100
2024-04-23,10335.400390625,10457.599609375,10320.599609375,10416.7001953125,59743500
2024-04-24,10354.099609375,10430.900390625,10324.2998046875,10335.400390625,59121600
2024-04-26,10256.7998046875,10358.400390625,10244.599609375,10354.099609375,51472600
2024-04-29,10257.5,10311.599609375,10231.0,10256.7998046875,44969400
2024-04-30,10264.2998046875,10292.2001953125,10154.2998046875,10257.5,50597300
2024-05-01,10061.900390625,10264.2998046875,10033.7001953125,10264.2998046875,69352700
2024-05-02,10008.7998046875,10061.900390625,9946.0,10061.900390625,53965800
2024-05-03,10070.7998046875,10121.7001953125,10008.7998046875,10008.7998046875,46764700
2024-05-06,10090.2001953125,10142.7001953125,10035.5,10070.7998046875,42088300
2024-05-07,10261.0,10261.0,10090.2001953125,10090.2001953125,47004600
2024-05-08,10257.2001953125,10346.0,10254.2998046875,10261.0,45986700
2024-05-09,10314.2001953125,10346.2998046875,10257.2001953125,10257.2001953125,55023500
2024-05-10,10507.5,10514.900390625,10314.2001953125,10314.2001953125,56871100
2024-05-13,10430.900390625,10507.5,10376.7001953125,10507.5,43946400
2024-05-14,10355.7001953125,10434.0,10335.0,10430.900390625,41946600
2024-05-15,10299.7001953125,10376.7998046875,10282.099609375,10355.7001953125,47788000
2024-05-16,10269.599609375,10332.5,10240.099609375,10299.7001953125,52285000
